fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
MAR_2024_01,MAR_2024_01_002172,40.27208,26.40749,0.0,0.0,0.14788467,6.809027,57.06622,0.7472929,0.2694909,0.17929474,0.09019616,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002175,40.27213,26.41631,0.13341922,0.025987815,0.10062688,3.9619436,100.24307,1.1859243,0.23989356,0.2444186,-0.0045250505,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002191,40.26904,26.26933,0.0,0.0,0.11319328,0.36425385,3.1656802,0.54494876,0.20163925,0.18861791,0.013021335,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002192,40.26906,26.27227,0.0,0.0,0.20318729,0.47224167,4.4584765,0.34729195,0.23915692,0.14313868,0.09601824,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002193,40.26908,26.27521,0.0,0.0,0.103469774,0.6402665,5.8445015,0.25921467,0.22827837,0.23563217,-0.0073537976,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002196,40.26913,26.28403,0.17550954,0.0,0.118805766,3.5407352,37.102116,0.36333287,0.2182459,0.22441423,-0.0061683357,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002197,40.26915,26.28697,0.60528183,0.518507,0.11356776,2.421092,45.337242,0.56570596,0.25661102,0.25859827,-0.0019872487,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002198,40.26917,26.28991,1.0,0.9542277,0.10376844,2.7139633,44.94638,0.44226077,0.3839019,0.31001946,0.07388243,dusuk,Agaclik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002199,40.26919,26.29285,0.94005793,0.9635453,0.1639708,3.1360931,52.10754,0.44290632,0.39209563,0.27404907,0.11804655,dusuk,Agaclik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002200,40.26921,26.29579,0.8201742,1.0,0.25022596,3.5687068,61.297062,0.49238467,0.42879933,0.28034157,0.14845777,dusuk,Agaclik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002201,40.26922,26.29873,1.0,0.95542485,0.31712738,5.2086897,68.25425,0.36390695,0.44745237,0.24602032,0.20143205,orta-dusuk,Agaclik,predicted,0.2329,0.4302,ORTA
MAR_2024_01,MAR_2024_01_002202,40.26924,26.30167,1.0,1.0,0.32379615,5.4624996,86.94567,0.30772167,0.4766267,0.28113654,0.19549015,orta-dusuk,Agaclik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002203,40.26926,26.30461,1.0,1.0,0.34355056,5.5825257,78.9624,0.4265642,0.4455945,0.22328141,0.22231308,orta-dusuk,Agaclik,predicted,0.2516,0.458,ORTA
MAR_2024_01,MAR_2024_01_002204,40.26928,26.30755,1.0,1.0,0.45720845,8.082984,95.16306,0.6278705,0.417853,0.14502132,0.27283168,orta-yuksek,Agaclik,predicted,0.2843,0.5224,YUKSEK
MAR_2024_01,MAR_2024_01_002205,40.26929,26.31049,1.0,1.0,0.57890624,8.538043,114.61399,0.7931741,0.45728385,0.11390553,0.34337834,orta-yuksek,Agaclik,predicted,0.329,0.5806,YUKSEK
MAR_2024_01,MAR_2024_01_002206,40.26931,26.31343,1.0,1.0,0.61562467,10.295686,142.89978,0.70844203,0.4577428,0.09466493,0.36307788,orta-yuksek,Agaclik,predicted,0.3454,0.6435,YUKSEK
MAR_2024_01,MAR_2024_01_002207,40.26933,26.31637,1.0,1.0,0.62632185,7.039927,119.98538,0.70686287,0.49181712,0.10349798,0.38831913,orta-yuksek,Agaclik,predicted,0.3579,0.616,YUKSEK
MAR_2024_01,MAR_2024_01_002208,40.26935,26.31931,1.0,1.0,0.5381696,6.7394037,125.75828,0.788936,0.41860545,0.09855269,0.32005274,orta-yuksek,Agaclik,predicted,0.3115,0.5264,YUKSEK
MAR_2024_01,MAR_2024_01_002209,40.26936,26.32225,1.0,1.0,0.48861426,6.559612,119.71092,0.93283707,0.38509655,0.103637844,0.2814587,orta-yuksek,Agaclik,predicted,0.2849,0.4628,ORTA
MAR_2024_01,MAR_2024_01_002210,40.26938,26.32519,1.0,1.0,0.45023793,10.358661,141.99438,0.8292749,0.42395172,0.12764362,0.2963081,orta-yuksek,Agaclik,predicted,0.3132,0.5773,YUKSEK
MAR_2024_01,MAR_2024_01_002211,40.2694,26.32813,1.0,1.0,0.5722588,10.678742,172.30066,0.687576,0.47357923,0.111439146,0.3621401,orta-yuksek,Agaclik,predicted,0.3535,0.6648,YUKSEK
MAR_2024_01,MAR_2024_01_002212,40.26942,26.33107,1.0,1.0,0.4650427,14.844849,177.39503,0.45192418,0.43705988,0.12940888,0.30765098,orta-yuksek,Agaclik,predicted,0.3317,0.7203,YUKSEK
MAR_2024_01,MAR_2024_01_002213,40.26943,26.33401,1.0,1.0,0.46261173,9.03957,217.44205,0.21273641,0.3925805,0.10922612,0.2833544,orta-yuksek,Agaclik,predicted,0.2994,0.6127,YUKSEK
MAR_2024_01,MAR_2024_01_002214,40.26945,26.33695,1.0,1.0,0.6029845,8.876406,187.40318,0.10619843,0.4467137,0.07439768,0.372316,orta-yuksek,Agaclik,predicted,0.3537,0.7113,YUKSEK
MAR_2024_01,MAR_2024_01_002215,40.26947,26.33989,1.0,1.0,0.58672446,6.812224,158.01285,0.31984282,0.46014673,0.09499368,0.36515304,orta-yuksek,Agaclik,predicted,0.3445,0.6394,YUKSEK
MAR_2024_01,MAR_2024_01_002216,40.26948,26.34283,1.0,1.0,0.3705394,5.553595,143.86612,0.19400184,0.45439065,0.23249832,0.22189233,orta-dusuk,Agaclik,predicted,0.2493,0.483,ORTA
MAR_2024_01,MAR_2024_01_002217,40.2695,26.34577,1.0,1.0,0.12757123,6.3687663,145.08559,0.28730166,0.44689772,0.3694687,0.07742903,dusuk,Agaclik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002232,40.26974,26.38987,0.40075892,0.2074031,0.16231531,4.5789557,33.25135,0.40538582,0.32425052,0.23770067,0.08654985,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002233,40.26976,26.39281,0.0,0.0,0.21457261,0.6019727,25.903427,0.53302443,0.35503578,0.19742277,0.15761301,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002234,40.26977,26.39575,0.0,0.0,0.29947913,0.31917536,24.658188,0.72724986,0.37260363,0.13620362,0.23640001,orta-dusuk,Tarim,predicted,0.1415,0.1653,DUSUK
MAR_2024_01,MAR_2024_01_002235,40.26979,26.39869,0.0,0.0,0.4432823,0.8559951,24.695038,0.73256415,0.47361308,0.08235493,0.39125815,orta-yuksek,Tarim,predicted,0.2562,0.3577,ORTA
MAR_2024_01,MAR_2024_01_002236,40.2698,26.40163,0.0,0.0,0.17072871,6.3979626,38.016777,0.5650724,0.2648158,0.16900617,0.09580964,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002239,40.26985,26.41045,0.116585374,0.023719758,0.11542768,5.230523,93.89811,0.64596957,0.25332528,0.26557976,-0.012254477,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002257,40.26679,26.26935,0.0,0.0,0.11824785,0.42500097,2.5093796,0.41898996,0.23205182,0.17630364,0.05574818,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002258,40.26681,26.27229,0.0,0.0,0.2233043,0.2689434,3.3173606,0.22804242,0.33892885,0.19158924,0.14733961,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002259,40.26683,26.27523,0.0,0.0,0.1465296,0.5283773,4.8640237,0.025414,0.2853498,0.21197522,0.07337457,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002260,40.26685,26.27817,0.07136774,0.0,0.13209453,1.4162971,8.346652,0.19353725,0.22791356,0.19428915,0.03362441,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002262,40.26688,26.28405,0.58826464,0.2549063,0.20467557,4.786642,32.21206,0.40747875,0.2757537,0.19565901,0.080094695,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002263,40.2669,26.28699,0.9291674,0.86085916,0.34836826,3.8974404,42.640167,0.6387178,0.3627319,0.15963207,0.20309983,orta-dusuk,Agaclik,predicted,0.2158,0.3489,ORTA
MAR_2024_01,MAR_2024_01_002264,40.26692,26.28993,0.99148506,0.9548275,0.3619544,2.818107,46.376186,0.68583983,0.4103534,0.1537613,0.2565921,orta-dusuk,Agaclik,predicted,0.2682,0.4117,ORTA
MAR_2024_01,MAR_2024_01_002265,40.26694,26.29287,0.880112,0.93915504,0.33209255,3.4405603,46.427036,0.68625623,0.36752096,0.14389768,0.22362328,orta-dusuk,Agaclik,predicted,0.2392,0.374,ORTA
MAR_2024_01,MAR_2024_01_002266,40.26695,26.29581,1.0,1.0,0.4453692,5.54698,62.753983,0.7138058,0.4545411,0.14824359,0.30629748,orta-yuksek,Agaclik,predicted,0.3089,0.5141,YUKSEK
MAR_2024_01,MAR_2024_01_002267,40.26697,26.29875,1.0,1.0,0.5228375,5.6342797,77.37564,0.5888829,0.4448419,0.114751145,0.33009076,orta-yuksek,Agaclik,predicted,0.3182,0.546,YUKSEK
MAR_2024_01,MAR_2024_01_002268,40.26699,26.30169,1.0,1.0,0.61290324,5.0127473,91.94824,0.55592036,0.48398912,0.097786605,0.3862025,orta-yuksek,Agaclik,predicted,0.3524,0.5962,YUKSEK
MAR_2024_01,MAR_2024_01_002269,40.26701,26.30463,1.0,1.0,0.5078063,4.933375,93.67824,0.629533,0.42840672,0.1316264,0.29678032,orta-yuksek,Agaclik,predicted,0.2904,0.4857,ORTA
MAR_2024_01,MAR_2024_01_002270,40.26702,26.30757,1.0,1.0,0.56201005,5.8876896,94.11718,0.7188302,0.42564648,0.10381462,0.32183188,orta-yuksek,Agaclik,predicted,0.306,0.5138,YUKSEK
MAR_2024_01,MAR_2024_01_002271,40.26704,26.31051,1.0,1.0,0.59832597,11.110812,122.23764,0.5859775,0.446863,0.08672642,0.36013657,orta-yuksek,Agaclik,predicted,0.3463,0.6722,YUKSEK
MAR_2024_01,MAR_2024_01_002272,40.26706,26.31345,1.0,1.0,0.60178477,10.519692,172.41692,0.4649028,0.45122415,0.08956438,0.36165977,orta-yuksek,Agaclik,predicted,0.3478,0.6811,YUKSEK
MAR_2024_01,MAR_2024_01_002273,40.26708,26.31639,1.0,1.0,0.6435672,9.235022,144.87605,0.46249276,0.48392043,0.09222381,0.39169663,orta-yuksek,Agaclik,predicted,0.3637,0.6882,YUKSEK
MAR_2024_01,MAR_2024_01_002274,40.26709,26.31933,1.0,1.0,0.5979604,6.707058,143.9059,0.58022803,0.45820004,0.095992744,0.3622073,orta-yuksek,Agaclik,predicted,0.3395,0.5972,YUKSEK
MAR_2024_01,MAR_2024_01_002275,40.26711,26.32227,1.0,1.0,0.51705873,6.6903224,134.1247,0.7644799,0.3941692,0.09692832,0.29724088,orta-yuksek,Agaclik,predicted,0.2949,0.5019,YUKSEK
MAR_2024_01,MAR_2024_01_002276,40.26713,26.32521,1.0,1.0,0.5162202,10.216329,146.20445,0.6648696,0.4300867,0.10443355,0.32565314,orta-yuksek,Agaclik,predicted,0.3282,0.62,YUKSEK
MAR_2024_01,MAR_2024_01_002277,40.26715,26.32815,1.0,1.0,0.4701491,14.114488,179.61256,0.47656646,0.40974635,0.10666254,0.3030838,orta-yuksek,Agaclik,predicted,0.3254,0.6963,YUKSEK
MAR_2024_01,MAR_2024_01_002278,40.26716,26.33109,1.0,1.0,0.48503548,5.9586606,210.88725,0.3703776,0.4162038,0.11697654,0.29922727,orta-yuksek,Agaclik,predicted,0.303,0.5535,YUKSEK
MAR_2024_01,MAR_2024_01_002279,40.26718,26.33403,1.0,0.93915504,0.41608316,5.8458695,205.6993,0.25093368,0.3600905,0.10706647,0.25302404,orta-dusuk,Agaclik,predicted,0.2683,0.5108,YUKSEK
MAR_2024_01,MAR_2024_01_002280,40.2672,26.33697,1.0,1.0,0.529286,7.875729,182.39885,0.17026168,0.44585913,0.11490974,0.3309494,orta-yuksek,Agaclik,predicted,0.3267,0.645,YUKSEK
MAR_2024_01,MAR_2024_01_002281,40.26721,26.33991,1.0,1.0,0.27682653,5.513117,167.44267,0.29127187,0.46488303,0.2782369,0.18664613,orta-dusuk,Agaclik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002298,40.26749,26.38989,0.021776194,0.0,0.17437407,1.5659847,29.986721,0.60164034,0.20362516,0.16090044,0.042724714,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002301,40.26753,26.39871,0.0,0.0,0.3500888,0.8580553,22.944376,0.6023485,0.3776642,0.12892444,0.24873976,orta-dusuk,Tarim,predicted,0.1452,0.1949,DUSUK
MAR_2024_01,MAR_2024_01_002302,40.26755,26.40165,0.31166446,0.27968758,0.118088424,6.863044,37.087242,0.3814188,0.23772728,0.20611395,0.031613335,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002324,40.26456,26.27231,0.0,0.0,0.14075331,0.37051415,3.453942,0.114395194,0.2739946,0.17376542,0.100229174,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002326,40.26459,26.27819,0.0,0.0,0.20846479,0.76711524,7.8778467,0.12657826,0.2561673,0.1328578,0.12330949,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002328,40.26463,26.28407,0.39798003,0.17269416,0.19094598,2.7126608,18.43149,0.38927042,0.23570506,0.15584606,0.079859,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002329,40.26465,26.28701,0.5323362,0.43186957,0.12910986,3.1518195,27.51253,0.6377979,0.2684993,0.19118372,0.0773156,dusuk,Agaclik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002330,40.26467,26.28995,0.9337956,0.27800018,0.12991011,2.9157646,34.262924,0.88715327,0.27281764,0.19562724,0.0771904,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002331,40.26468,26.29289,0.9283624,0.92070365,0.455495,4.8506365,46.8858,0.9331288,0.40628016,0.12991792,0.27636224,orta-yuksek,Agaclik,predicted,0.2701,0.4138,ORTA
MAR_2024_01,MAR_2024_01_002332,40.2647,26.29583,0.9302179,0.9286481,0.47810274,5.088978,59.809612,0.9213433,0.39171168,0.093074545,0.29863715,orta-yuksek,Agaclik,predicted,0.2878,0.4473,ORTA
MAR_2024_01,MAR_2024_01_002333,40.26472,26.29877,1.0,0.97439176,0.47342137,5.4319177,58.75825,0.8283344,0.38728684,0.09650406,0.29078278,orta-yuksek,Agaclik,predicted,0.2886,0.4653,ORTA
MAR_2024_01,MAR_2024_01_002334,40.26474,26.30171,1.0,1.0,0.5887766,5.197161,77.21028,0.8052343,0.45157927,0.09178871,0.35979056,orta-yuksek,Agaclik,predicted,0.3331,0.5365,YUKSEK
MAR_2024_01,MAR_2024_01_002335,40.26476,26.30465,1.0,1.0,0.5129781,5.8034797,92.39603,0.67244685,0.40050972,0.08776021,0.3127495,orta-yuksek,Agaclik,predicted,0.3055,0.5175,YUKSEK
MAR_2024_01,MAR_2024_01_002336,40.26477,26.30759,1.0,1.0,0.56320447,6.0079327,107.94083,0.49863333,0.4457019,0.095951036,0.34975088,orta-yuksek,Agaclik,predicted,0.331,0.5834,YUKSEK
MAR_2024_01,MAR_2024_01_002337,40.26479,26.31053,1.0,1.0,0.62094545,9.873318,131.28226,0.41241443,0.47988427,0.10674277,0.3731415,orta-yuksek,Agaclik,predicted,0.3517,0.6844,YUKSEK
MAR_2024_01,MAR_2024_01_002338,40.26481,26.31347,1.0,1.0,0.53521633,9.923586,177.6153,0.23532762,0.41363028,0.09433262,0.31929767,orta-yuksek,Agaclik,predicted,0.3198,0.6558,YUKSEK
MAR_2024_01,MAR_2024_01_002339,40.26483,26.31641,1.0,1.0,0.582778,8.888395,175.21451,0.23052993,0.4383701,0.092810705,0.34555942,orta-yuksek,Agaclik,predicted,0.333,0.6625,YUKSEK
MAR_2024_01,MAR_2024_01_002340,40.26484,26.31935,1.0,1.0,0.6597768,10.526454,178.8626,0.4194151,0.47960418,0.08985804,0.38974613,orta-yuksek,Agaclik,predicted,0.3635,0.7122,YUKSEK
MAR_2024_01,MAR_2024_01_002341,40.26486,26.32229,1.0,1.0,0.5670972,10.501832,164.824,0.65090245,0.41813278,0.08308087,0.3350519,orta-yuksek,Agaclik,predicted,0.3297,0.6283,YUKSEK
MAR_2024_01,MAR_2024_01_002342,40.26488,26.32523,1.0,1.0,0.59884244,14.838688,177.94145,0.5669272,0.45537788,0.08727038,0.3681075,orta-yuksek,Agaclik,predicted,0.3637,0.7575,COK_YUKSEK
MAR_2024_01,MAR_2024_01_002343,40.26489,26.32817,1.0,1.0,0.49357957,12.725776,221.45006,0.32629806,0.43922698,0.12126404,0.31796294,orta-yuksek,Agaclik,predicted,0.3333,0.7074,YUKSEK
MAR_2024_01,MAR_2024_01_002344,40.26491,26.33111,1.0,1.0,0.48565516,6.0355477,218.4984,0.12858611,0.4352518,0.12741795,0.30783385,orta-yuksek,Agaclik,predicted,0.3107,0.5973,YUKSEK
MAR_2024_01,MAR_2024_01_002345,40.26493,26.33405,1.0,1.0,0.27450183,5.9194536,191.88254,0.22715272,0.48184824,0.287938,0.19391024,orta-dusuk,Agaclik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002346,40.26494,26.33699,1.0,1.0,0.14200836,4.071651,188.10925,0.20249458,0.41373193,0.3183841,0.09534782,dusuk,Agaclik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002361,40.26519,26.38109,0.15863486,0.0029525813,0.10149622,2.652938,45.153927,0.20711027,0.32518452,0.28675508,0.03842944,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002363,40.26522,26.38697,0.0,0.0,0.1549649,1.4156004,33.82628,0.251755,0.2705768,0.24269006,0.027886748,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002392,40.26234,26.27822,0.0,0.0,0.1677768,0.8991448,6.3456025,0.19109663,0.22866037,0.1485296,0.08013077,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002393,40.26236,26.28116,0.50390357,0.48014736,0.2856701,3.898102,15.159701,0.1483472,0.29112422,0.13774565,0.15337858,orta-dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002394,40.26238,26.2841,0.78282756,0.73607606,0.32864046,3.8860824,25.208448,0.3639998,0.3325167,0.1375143,0.1950024,orta-dusuk,Agaclik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002395,40.2624,26.28704,0.51789,0.43767944,0.22047359,3.6717904,25.402462,0.6066175,0.27439532,0.16440663,0.10998869,dusuk,Agaclik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002396,40.26241,26.28998,0.7444994,0.20993225,0.21470462,2.9294772,29.052292,0.74783367,0.27471402,0.16345204,0.11126198,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002397,40.26243,26.29292,0.6306403,0.6203676,0.39327207,4.1389184,38.222923,0.8869397,0.33183226,0.11440894,0.21742332,orta-dusuk,Agaclik,predicted,0.1913,0.2819,ORTA
MAR_2024_01,MAR_2024_01_002398,40.26245,26.29586,0.9165658,0.8922514,0.3802461,3.050248,47.52871,1.0672717,0.34333897,0.114996426,0.22834253,orta-dusuk,Agaclik,predicted,0.2335,0.3115,ORTA
MAR_2024_01,MAR_2024_01_002399,40.26247,26.2988,0.9436436,0.9613289,0.39424026,4.8691087,60.698334,1.0359759,0.3472406,0.116490975,0.23074962,orta-dusuk,Agaclik,predicted,0.244,0.3591,ORTA
MAR_2024_01,MAR_2024_01_002400,40.26249,26.30174,1.0,1.0,0.54467785,4.9937825,72.54309,0.79853153,0.4149297,0.096948884,0.3179808,orta-yuksek,Agaclik,predicted,0.3026,0.4852,ORTA
MAR_2024_01,MAR_2024_01_002401,40.2625,26.30468,1.0,1.0,0.53092337,5.773417,76.19969,0.5559704,0.40936017,0.101673335,0.30768684,orta-yuksek,Agaclik,predicted,0.2973,0.5184,YUKSEK
MAR_2024_01,MAR_2024_01_002402,40.26252,26.30762,1.0,1.0,0.55014896,10.626391,107.81268,0.32489002,0.45219278,0.10875017,0.34344262,orta-yuksek,Agaclik,predicted,0.3374,0.6834,YUKSEK
MAR_2024_01,MAR_2024_01_002403,40.26254,26.31056,1.0,1.0,0.62264955,8.97164,143.49017,0.16432887,0.46442604,0.09445067,0.3699754,orta-yuksek,Agaclik,predicted,0.3469,0.6944,YUKSEK
MAR_2024_01,MAR_2024_01_002404,40.26256,26.3135,1.0,1.0,0.546157,11.611577,173.60834,0.14008415,0.41107938,0.090092614,0.32098675,orta-yuksek,Agaclik,predicted,0.3229,0.6976,YUKSEK
MAR_2024_01,MAR_2024_01_002405,40.26257,26.31644,1.0,1.0,0.59275043,9.571523,208.43918,0.13186559,0.43990478,0.091802366,0.34810242,orta-yuksek,Agaclik,predicted,0.3364,0.6904,YUKSEK
MAR_2024_01,MAR_2024_01_002406,40.26259,26.31938,1.0,1.0,0.65738165,10.725767,223.28386,0.3743708,0.47886014,0.085877635,0.3929825,orta-yuksek,Agaclik,predicted,0.369,0.7296,YUKSEK
MAR_2024_01,MAR_2024_01_002407,40.26261,26.32232,1.0,1.0,0.72993255,12.239265,209.31732,0.5096108,0.53133106,0.081399694,0.44993138,yuksek,Agaclik,predicted,0.4104,0.8018,COK_YUKSEK
MAR_2024_01,MAR_2024_01_002408,40.26262,26.32525,1.0,1.0,0.54627,15.127165,230.29085,0.570755,0.5092287,0.16622792,0.34300077,orta-yuksek,Agaclik,predicted,0.3528,0.7437,YUKSEK
MAR_2024_01,MAR_2024_01_002409,40.26264,26.32819,0.99849284,1.0,0.2046515,7.7867436,235.56198,0.33290425,0.43387794,0.2922356,0.14164233,dusuk,Agaclik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002410,40.26266,26.33113,0.9400536,1.0,0.11597052,8.921191,210.35168,0.14453101,0.45712596,0.37390685,0.08321911,dusuk,Agaclik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002417,40.26278,26.35171,0.36940792,0.2599377,0.1336197,3.7133992,95.90796,0.13588636,0.24023351,0.23973888,0.00049462914,dusuk,Otlak/calilik,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002425,40.26291,26.37523,0.12747876,0.0,0.108661264,2.513645,52.812794,0.6889637,0.35624108,0.31088656,0.045354515,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002427,40.26294,26.38111,0.03281638,0.0,0.101436615,1.3556865,42.681046,0.22329527,0.263811,0.22835594,0.035455048,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002428,40.26295,26.38405,0.1198886,0.1035753,0.22348405,1.5084472,39.382233,0.12161443,0.3182705,0.18854377,0.12972674,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002429,40.26297,26.38699,0.22691715,0.11066375,0.109744996,2.899139,38.122837,0.24251258,0.20576051,0.20143566,0.0043248534,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002432,40.26301,26.39581,0.0,0.0,0.236502,0.79391,21.664433,0.19321652,0.25148848,0.17620942,0.07527906,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002433,40.26303,26.39875,0.0,0.0,0.26808578,0.38361326,20.04311,0.44148,0.20191386,0.1378201,0.06409377,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002434,40.26305,26.40169,0.273864,0.26161578,0.16707337,5.510601,27.52319,0.4157249,0.25464287,0.2154295,0.039213374,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002439,40.26312,26.41639,0.1849394,0.22955714,0.15516266,5.410278,31.917465,0.36916313,0.21002892,0.18969966,0.020329252,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002457,40.26007,26.2753,0.119901225,0.0,0.10881228,0.6577419,3.2308612,0.4107736,0.20187198,0.16670859,0.035163388,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002458,40.26009,26.27824,0.0,0.0,0.29443026,0.6449651,4.6697965,0.20485009,0.27067775,0.11226963,0.1584081,orta-dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002459,40.26011,26.28118,0.24360588,0.10552919,0.26575452,3.818695,11.809844,0.1671799,0.23031753,0.111729786,0.11858775,dusuk,Tarim,low_severity,,0.0,DUSUK
MAR_2024_01,MAR_2024_01_002460,40.26013,26.28412,0.81638944,0.7916802,0.4043671,5.017237,31.199623,0.3720727,0.35923862,0.11753201,0.24170661,orta-dusuk,Agaclik,predicted,0.2326,0.4259,ORTA
MAR_2024_01,MAR_2024_01_002461,40.26014,26.28706,1.0,1.0,0.549921,5.0050545,46.25839,0.42867243,0.4313606,0.09670091,0.3346597,orta-yuksek,Agaclik,predicted,0.315,0.5516,YUKSEK
